,Episode Batch,Learning Rate,Mean Absolute Error,Mean Squared Error,Batch Gym Reward,Batch User Reward,Avg. Episode Length (t),BAC Gradient,Policy Evolution
355,356.0,0.025,0.004497601981590136,0.007201318796190052,-499.5000000000451,-4995.0,999.0,"[[-1.18051505e-10]
 [-2.38710033e-10]
 [-2.20650470e-10]
 [-5.32642728e-11]
 [-1.05595247e-11]
 [ 1.51022866e-10]
 [ 5.39199387e-10]
 [ 7.50726963e-10]
 [ 1.95322267e-10]
 [ 7.67562569e-10]
 [ 1.57326935e-09]
 [ 1.72119223e-09]
 [ 2.39614952e-10]
 [ 8.32678835e-10]
 [ 1.57678532e-09]
 [ 1.63402863e-09]
 [ 1.18051500e-10]
 [ 2.38710020e-10]
 [ 2.20650447e-10]
 [ 5.32642500e-11]
 [ 1.05595145e-11]
 [-1.51022899e-10]
 [-5.39199445e-10]
 [-7.50727020e-10]
 [-1.95322281e-10]
 [-7.67562614e-10]
 [-1.57326943e-09]
 [-1.72119231e-09]
 [-2.39614963e-10]
 [-8.32678870e-10]
 [-1.57678539e-09]
 [-1.63402870e-09]]","[[ 0.33712488]
 [ 0.86178146]
 [ 1.05106181]
 [ 0.53557097]
 [ 0.38910831]
 [ 1.17328861]
 [ 1.723412  ]
 [ 1.27117658]
 [ 0.22104198]
 [ 1.00265577]
 [ 1.92684968]
 [ 1.92426939]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874342]
 [-0.33712488]
 [-0.86178146]
 [-1.05106181]
 [-0.53557097]
 [-0.38910831]
 [-1.17328861]
 [-1.723412  ]
 [-1.27117658]
 [-0.22104198]
 [-1.00265577]
 [-1.92684968]
 [-1.92426939]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874342]]"
356,357.0,0.025,0.0032150945945855778,0.0036902494710116243,-499.5000000000451,-4995.0,999.0,"[[ 2.22966414e-09]
 [ 4.95624986e-09]
 [ 6.02988180e-09]
 [ 3.99134196e-09]
 [ 2.94484002e-09]
 [ 6.38067669e-09]
 [ 7.45716217e-09]
 [ 4.61979488e-09]
 [ 2.02688138e-09]
 [ 4.12655173e-09]
 [ 4.31970118e-09]
 [ 2.13429117e-09]
 [ 6.60668596e-10]
 [ 1.09515146e-09]
 [ 6.41824444e-10]
 [-2.89650797e-10]
 [-2.22966413e-09]
 [-4.95624983e-09]
 [-6.02988176e-09]
 [-3.99134193e-09]
 [-2.94484000e-09]
 [-6.38067665e-09]
 [-7.45716213e-09]
 [-4.61979486e-09]
 [-2.02688137e-09]
 [-4.12655171e-09]
 [-4.31970116e-09]
 [-2.13429117e-09]
 [-6.60668593e-10]
 [-1.09515146e-09]
 [-6.41824447e-10]
 [ 2.89650788e-10]]","[[ 0.33712489]
 [ 0.86178146]
 [ 1.05106181]
 [ 0.53557097]
 [ 0.38910831]
 [ 1.17328861]
 [ 1.723412  ]
 [ 1.27117658]
 [ 0.22104198]
 [ 1.00265577]
 [ 1.92684968]
 [ 1.92426939]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874342]
 [-0.33712489]
 [-0.86178146]
 [-1.05106181]
 [-0.53557097]
 [-0.38910831]
 [-1.17328861]
 [-1.723412  ]
 [-1.27117658]
 [-0.22104198]
 [-1.00265577]
 [-1.92684968]
 [-1.92426939]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874342]]"
357,358.0,0.025,0.0036002106579092323,0.004640223007713716,-499.5000000000451,-4995.0,999.0,"[[ 7.21997966e-11]
 [ 2.35772930e-10]
 [ 4.26062120e-10]
 [ 4.26062120e-10]
 [ 1.66977284e-10]
 [ 5.45274714e-10]
 [ 9.85358669e-10]
 [ 9.85358669e-10]
 [ 2.13697689e-10]
 [ 6.97843107e-10]
 [ 1.26106298e-09]
 [ 1.26106298e-09]
 [ 1.51343327e-10]
 [ 4.94221056e-10]
 [ 8.93100285e-10]
 [ 8.93100285e-10]
 [-7.21997998e-11]
 [-2.35772941e-10]
 [-4.26062139e-10]
 [-4.26062139e-10]
 [-1.66977291e-10]
 [-5.45274739e-10]
 [-9.85358714e-10]
 [-9.85358714e-10]
 [-2.13697699e-10]
 [-6.97843139e-10]
 [-1.26106304e-09]
 [-1.26106304e-09]
 [-1.51343334e-10]
 [-4.94221079e-10]
 [-8.93100326e-10]
 [-8.93100326e-10]]","[[ 0.33712489]
 [ 0.86178146]
 [ 1.05106181]
 [ 0.53557097]
 [ 0.38910831]
 [ 1.17328861]
 [ 1.723412  ]
 [ 1.27117658]
 [ 0.22104198]
 [ 1.00265577]
 [ 1.92684968]
 [ 1.92426939]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874342]
 [-0.33712489]
 [-0.86178146]
 [-1.05106181]
 [-0.53557097]
 [-0.38910831]
 [-1.17328861]
 [-1.723412  ]
 [-1.27117658]
 [-0.22104198]
 [-1.00265577]
 [-1.92684968]
 [-1.92426939]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874342]]"
358,359.0,0.025,0.003990880729944232,0.005717839311229834,-499.5000000000451,-4995.0,999.0,"[[ 1.07870348e-09]
 [ 2.23977313e-09]
 [ 2.54334017e-09]
 [ 1.56738634e-09]
 [ 1.55949782e-09]
 [ 3.17425752e-09]
 [ 3.48679734e-09]
 [ 2.02729491e-09]
 [ 1.20631075e-09]
 [ 2.35171925e-09]
 [ 2.38829179e-09]
 [ 1.18047411e-09]
 [ 4.79218535e-10]
 [ 8.37894027e-10]
 [ 6.61688477e-10]
 [ 1.08568991e-10]
 [-1.07870349e-09]
 [-2.23977316e-09]
 [-2.54334021e-09]
 [-1.56738635e-09]
 [-1.55949784e-09]
 [-3.17425756e-09]
 [-3.48679738e-09]
 [-2.02729494e-09]
 [-1.20631076e-09]
 [-2.35171928e-09]
 [-2.38829182e-09]
 [-1.18047413e-09]
 [-4.79218542e-10]
 [-8.37894039e-10]
 [-6.61688489e-10]
 [-1.08568996e-10]]","[[ 0.33712489]
 [ 0.86178146]
 [ 1.05106181]
 [ 0.53557097]
 [ 0.38910831]
 [ 1.17328861]
 [ 1.723412  ]
 [ 1.27117658]
 [ 0.22104198]
 [ 1.00265577]
 [ 1.92684968]
 [ 1.92426939]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874342]
 [-0.33712489]
 [-0.86178146]
 [-1.05106181]
 [-0.53557097]
 [-0.38910831]
 [-1.17328861]
 [-1.723412  ]
 [-1.27117658]
 [-0.22104198]
 [-1.00265577]
 [-1.92684968]
 [-1.92426939]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874342]]"
359,360.0,0.025,0.00424595670860912,0.006490133413697804,-499.5000000000451,-4995.0,999.0,"[[ 7.10021193e-10]
 [ 1.58728850e-09]
 [ 1.97278881e-09]
 [ 1.36589101e-09]
 [ 1.02814345e-09]
 [ 2.31998323e-09]
 [ 2.92191953e-09]
 [ 2.06095887e-09]
 [ 8.39359448e-10]
 [ 1.92652040e-09]
 [ 2.48400985e-09]
 [ 1.80812601e-09]
 [ 3.92154814e-10]
 [ 9.26788220e-10]
 [ 1.24150508e-09]
 [ 9.47887648e-10]
 [-7.10021189e-10]
 [-1.58728849e-09]
 [-1.97278880e-09]
 [-1.36589100e-09]
 [-1.02814344e-09]
 [-2.31998322e-09]
 [-2.92191951e-09]
 [-2.06095886e-09]
 [-8.39359442e-10]
 [-1.92652039e-09]
 [-2.48400983e-09]
 [-1.80812599e-09]
 [-3.92154811e-10]
 [-9.26788211e-10]
 [-1.24150507e-09]
 [-9.47887636e-10]]","[[ 0.33712489]
 [ 0.86178146]
 [ 1.05106181]
 [ 0.53557097]
 [ 0.38910831]
 [ 1.17328861]
 [ 1.723412  ]
 [ 1.27117658]
 [ 0.22104198]
 [ 1.00265577]
 [ 1.92684968]
 [ 1.92426939]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874342]
 [-0.33712489]
 [-0.86178146]
 [-1.05106181]
 [-0.53557097]
 [-0.38910831]
 [-1.17328861]
 [-1.723412  ]
 [-1.27117658]
 [-0.22104198]
 [-1.00265577]
 [-1.92684968]
 [-1.92426939]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874342]]"
360,361.0,0.025,0.004356993035968606,0.006853003181887893,-499.5000000000451,-4995.0,999.0,"[[ 1.22867775e-10]
 [ 3.76655623e-10]
 [ 6.45333697e-10]
 [ 6.17251485e-10]
 [ 2.73793437e-10]
 [ 8.62986698e-10]
 [ 1.51479844e-09]
 [ 1.47925932e-09]
 [ 3.64512237e-10]
 [ 1.16855549e-09]
 [ 2.08038143e-09]
 [ 2.05549269e-09]
 [ 2.80890875e-10]
 [ 9.08825257e-10]
 [ 1.63019613e-09]
 [ 1.62055073e-09]
 [-1.22867774e-10]
 [-3.76655620e-10]
 [-6.45333691e-10]
 [-6.17251479e-10]
 [-2.73793435e-10]
 [-8.62986689e-10]
 [-1.51479842e-09]
 [-1.47925930e-09]
 [-3.64512233e-10]
 [-1.16855547e-09]
 [-2.08038141e-09]
 [-2.05549266e-09]
 [-2.80890871e-10]
 [-9.08825246e-10]
 [-1.63019611e-09]
 [-1.62055071e-09]]","[[ 0.33712489]
 [ 0.86178146]
 [ 1.05106181]
 [ 0.53557097]
 [ 0.38910831]
 [ 1.17328861]
 [ 1.723412  ]
 [ 1.27117658]
 [ 0.22104198]
 [ 1.00265577]
 [ 1.92684968]
 [ 1.92426939]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874342]
 [-0.33712489]
 [-0.86178146]
 [-1.05106181]
 [-0.53557097]
 [-0.38910831]
 [-1.17328861]
 [-1.723412  ]
 [-1.27117658]
 [-0.22104198]
 [-1.00265577]
 [-1.92684968]
 [-1.92426939]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874342]]"
361,362.0,0.025,0.0032981249484033523,0.003937701399451583,-499.5000000000451,-4995.0,999.0,"[[ 7.34636497e-11]
 [ 2.39900121e-10]
 [ 4.33520312e-10]
 [ 4.33520312e-10]
 [ 1.65119561e-10]
 [ 5.39208205e-10]
 [ 9.74395962e-10]
 [ 9.74395962e-10]
 [ 2.05374050e-10]
 [ 6.70661744e-10]
 [ 1.21194390e-09]
 [ 1.21194390e-09]
 [ 1.41355797e-10]
 [ 4.61606156e-10]
 [ 8.34162333e-10]
 [ 8.34162333e-10]
 [-7.34636454e-11]
 [-2.39900107e-10]
 [-4.33520287e-10]
 [-4.33520287e-10]
 [-1.65119551e-10]
 [-5.39208174e-10]
 [-9.74395905e-10]
 [-9.74395905e-10]
 [-2.05374038e-10]
 [-6.70661704e-10]
 [-1.21194383e-09]
 [-1.21194383e-09]
 [-1.41355789e-10]
 [-4.61606129e-10]
 [-8.34162284e-10]
 [-8.34162284e-10]]","[[ 0.33712489]
 [ 0.86178146]
 [ 1.05106181]
 [ 0.53557097]
 [ 0.38910831]
 [ 1.17328861]
 [ 1.723412  ]
 [ 1.27117658]
 [ 0.22104198]
 [ 1.00265577]
 [ 1.92684968]
 [ 1.92426939]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874342]
 [-0.33712489]
 [-0.86178146]
 [-1.05106181]
 [-0.53557097]
 [-0.38910831]
 [-1.17328861]
 [-1.723412  ]
 [-1.27117658]
 [-0.22104198]
 [-1.00265577]
 [-1.92684968]
 [-1.92426939]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874342]]"
362,363.0,0.025,0.004082718964716853,0.0060506996745836915,-499.5000000000451,-4995.0,999.0,"[[ 1.09262355e-09]
 [ 2.34414244e-09]
 [ 2.76512868e-09]
 [ 1.78683495e-09]
 [ 1.55716581e-09]
 [ 3.30098099e-09]
 [ 3.82099413e-09]
 [ 2.39495161e-09]
 [ 1.20096698e-09]
 [ 2.48273890e-09]
 [ 2.75693763e-09]
 [ 1.60662286e-09]
 [ 4.88775996e-10]
 [ 9.53745111e-10]
 [ 9.51446233e-10]
 [ 4.37968119e-10]
 [-1.09262355e-09]
 [-2.34414245e-09]
 [-2.76512870e-09]
 [-1.78683496e-09]
 [-1.55716582e-09]
 [-3.30098101e-09]
 [-3.82099415e-09]
 [-2.39495162e-09]
 [-1.20096699e-09]
 [-2.48273891e-09]
 [-2.75693764e-09]
 [-1.60662285e-09]
 [-4.88775998e-10]
 [-9.53745111e-10]
 [-9.51446228e-10]
 [-4.37968111e-10]]","[[ 0.33712489]
 [ 0.86178146]
 [ 1.05106181]
 [ 0.53557097]
 [ 0.38910831]
 [ 1.17328861]
 [ 1.723412  ]
 [ 1.27117658]
 [ 0.22104198]
 [ 1.00265577]
 [ 1.92684968]
 [ 1.92426939]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874342]
 [-0.33712489]
 [-0.86178146]
 [-1.05106181]
 [-0.53557097]
 [-0.38910831]
 [-1.17328861]
 [-1.723412  ]
 [-1.27117658]
 [-0.22104198]
 [-1.00265577]
 [-1.92684968]
 [-1.92426939]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874342]]"
363,364.0,0.025,0.003009465975516703,0.0032967063066365425,-499.5000000000451,-4995.0,999.0,"[[ 4.81437001e-09]
 [ 1.40387043e-08]
 [ 2.26488227e-08]
 [ 2.02154903e-08]
 [ 5.71284017e-09]
 [ 1.66247480e-08]
 [ 2.67595624e-08]
 [ 2.38231058e-08]
 [ 3.67635999e-09]
 [ 1.06491661e-08]
 [ 1.70517299e-08]
 [ 1.50907788e-08]
 [ 1.24886753e-09]
 [ 3.57707533e-09]
 [ 5.65396110e-09]
 [ 4.92930668e-09]
 [-4.81437002e-09]
 [-1.40387043e-08]
 [-2.26488227e-08]
 [-2.02154903e-08]
 [-5.71284017e-09]
 [-1.66247480e-08]
 [-2.67595624e-08]
 [-2.38231058e-08]
 [-3.67635998e-09]
 [-1.06491661e-08]
 [-1.70517298e-08]
 [-1.50907788e-08]
 [-1.24886752e-09]
 [-3.57707530e-09]
 [-5.65396105e-09]
 [-4.92930663e-09]]","[[ 0.33712489]
 [ 0.86178146]
 [ 1.05106181]
 [ 0.53557097]
 [ 0.38910831]
 [ 1.17328861]
 [ 1.723412  ]
 [ 1.27117658]
 [ 0.22104198]
 [ 1.00265577]
 [ 1.92684968]
 [ 1.92426939]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874342]
 [-0.33712489]
 [-0.86178146]
 [-1.05106181]
 [-0.53557097]
 [-0.38910831]
 [-1.17328861]
 [-1.723412  ]
 [-1.27117658]
 [-0.22104198]
 [-1.00265577]
 [-1.92684968]
 [-1.92426939]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874342]]"
364,365.0,0.025,0.00416595973453177,0.006334655486055106,-499.5000000000451,-4995.0,999.0,"[[-3.41249708e-10]
 [-6.98849676e-10]
 [-7.15037309e-10]
 [-3.15330727e-10]
 [-2.81145408e-10]
 [-3.61082905e-10]
 [ 8.18868891e-11]
 [ 6.17700327e-10]
 [ 5.52358796e-11]
 [ 5.93576049e-10]
 [ 1.61742572e-09]
 [ 2.01489806e-09]
 [ 2.41088314e-10]
 [ 9.56907891e-10]
 [ 1.95284926e-09]
 [ 2.11601210e-09]
 [ 3.41249716e-10]
 [ 6.98849700e-10]
 [ 7.15037350e-10]
 [ 3.15330765e-10]
 [ 2.81145427e-10]
 [ 3.61082962e-10]
 [-8.18867901e-11]
 [-6.17700231e-10]
 [-5.52358547e-11]
 [-5.93575970e-10]
 [-1.61742558e-09]
 [-2.01489792e-09]
 [-2.41088294e-10]
 [-9.56907828e-10]
 [-1.95284914e-09]
 [-2.11601198e-09]]","[[ 0.33712489]
 [ 0.86178146]
 [ 1.05106181]
 [ 0.53557097]
 [ 0.38910831]
 [ 1.17328861]
 [ 1.723412  ]
 [ 1.27117658]
 [ 0.22104198]
 [ 1.00265577]
 [ 1.92684968]
 [ 1.92426939]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874342]
 [-0.33712489]
 [-0.86178146]
 [-1.05106181]
 [-0.53557097]
 [-0.38910831]
 [-1.17328861]
 [-1.723412  ]
 [-1.27117658]
 [-0.22104198]
 [-1.00265577]
 [-1.92684968]
 [-1.92426939]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874342]]"
365,366.0,0.025,0.0039827320610652805,0.005805548609306852,-499.5000000000451,-4995.0,999.0,"[[ 1.33395095e-09]
 [ 2.82534489e-09]
 [ 3.27829661e-09]
 [ 2.07115801e-09]
 [ 1.87220494e-09]
 [ 3.89121905e-09]
 [ 4.37855075e-09]
 [ 2.62584347e-09]
 [ 1.40334510e-09]
 [ 2.79691740e-09]
 [ 2.92247232e-09]
 [ 1.51421291e-09]
 [ 5.36741273e-10]
 [ 9.58752914e-10]
 [ 7.84697220e-10]
 [ 1.58549293e-10]
 [-1.33395095e-09]
 [-2.82534489e-09]
 [-3.27829662e-09]
 [-2.07115802e-09]
 [-1.87220495e-09]
 [-3.89121906e-09]
 [-4.37855076e-09]
 [-2.62584348e-09]
 [-1.40334510e-09]
 [-2.79691740e-09]
 [-2.92247233e-09]
 [-1.51421292e-09]
 [-5.36741275e-10]
 [-9.58752920e-10]
 [-7.84697228e-10]
 [-1.58549300e-10]]","[[ 0.33712489]
 [ 0.86178146]
 [ 1.05106181]
 [ 0.53557097]
 [ 0.38910832]
 [ 1.17328861]
 [ 1.723412  ]
 [ 1.27117658]
 [ 0.22104198]
 [ 1.00265577]
 [ 1.92684968]
 [ 1.92426939]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874342]
 [-0.33712489]
 [-0.86178146]
 [-1.05106181]
 [-0.53557097]
 [-0.38910832]
 [-1.17328861]
 [-1.723412  ]
 [-1.27117658]
 [-0.22104198]
 [-1.00265577]
 [-1.92684968]
 [-1.92426939]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874342]]"
366,367.0,0.025,0.0038933406650723573,0.005563023263090326,-499.5000000000451,-4995.0,999.0,"[[ 7.24074215e-11]
 [ 2.36450942e-10]
 [ 4.27287347e-10]
 [ 4.27287347e-10]
 [ 1.70823520e-10]
 [ 5.57834840e-10]
 [ 1.00805591e-09]
 [ 1.00805591e-09]
 [ 2.23014587e-10]
 [ 7.28268017e-10]
 [ 1.31604343e-09]
 [ 1.31604343e-09]
 [ 1.61116452e-10]
 [ 5.26135804e-10]
 [ 9.50773000e-10]
 [ 9.50773000e-10]
 [-7.24074240e-11]
 [-2.36450950e-10]
 [-4.27287362e-10]
 [-4.27287362e-10]
 [-1.70823526e-10]
 [-5.57834859e-10]
 [-1.00805594e-09]
 [-1.00805594e-09]
 [-2.23014595e-10]
 [-7.28268042e-10]
 [-1.31604347e-09]
 [-1.31604347e-09]
 [-1.61116458e-10]
 [-5.26135822e-10]
 [-9.50773033e-10]
 [-9.50773033e-10]]","[[ 0.33712489]
 [ 0.86178146]
 [ 1.05106181]
 [ 0.53557097]
 [ 0.38910832]
 [ 1.17328861]
 [ 1.723412  ]
 [ 1.27117658]
 [ 0.22104198]
 [ 1.00265577]
 [ 1.92684968]
 [ 1.92426939]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874342]
 [-0.33712489]
 [-0.86178146]
 [-1.05106181]
 [-0.53557097]
 [-0.38910832]
 [-1.17328861]
 [-1.723412  ]
 [-1.27117658]
 [-0.22104198]
 [-1.00265577]
 [-1.92684968]
 [-1.92426939]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874342]]"
367,368.0,0.025,0.003411265581925222,0.004282317696317366,-499.5000000000451,-4995.0,999.0,"[[ 7.23144745e-11]
 [ 2.36147418e-10]
 [ 4.26738852e-10]
 [ 4.26738852e-10]
 [ 1.66194730e-10]
 [ 5.42719236e-10]
 [ 9.80740700e-10]
 [ 9.80740700e-10]
 [ 2.11363640e-10]
 [ 6.90221123e-10]
 [ 1.24728939e-09]
 [ 1.24728939e-09]
 [ 1.48752518e-10]
 [ 4.85760608e-10]
 [ 8.77811521e-10]
 [ 8.77811521e-10]
 [-7.23144741e-11]
 [-2.36147417e-10]
 [-4.26738850e-10]
 [-4.26738850e-10]
 [-1.66194729e-10]
 [-5.42719233e-10]
 [-9.80740695e-10]
 [-9.80740695e-10]
 [-2.11363639e-10]
 [-6.90221119e-10]
 [-1.24728939e-09]
 [-1.24728939e-09]
 [-1.48752517e-10]
 [-4.85760605e-10]
 [-8.77811516e-10]
 [-8.77811516e-10]]","[[ 0.33712489]
 [ 0.86178146]
 [ 1.05106181]
 [ 0.53557097]
 [ 0.38910832]
 [ 1.17328861]
 [ 1.723412  ]
 [ 1.27117658]
 [ 0.22104198]
 [ 1.00265577]
 [ 1.92684968]
 [ 1.92426939]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874342]
 [-0.33712489]
 [-0.86178146]
 [-1.05106181]
 [-0.53557097]
 [-0.38910832]
 [-1.17328861]
 [-1.723412  ]
 [-1.27117658]
 [-0.22104198]
 [-1.00265577]
 [-1.92684968]
 [-1.92426939]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874342]]"
368,369.0,0.025,0.00388272678062325,0.005562884316345556,-499.5000000000451,-4995.0,999.0,"[[ 1.07669915e-09]
 [ 2.23612512e-09]
 [ 2.53971687e-09]
 [ 1.56541155e-09]
 [ 1.55667648e-09]
 [ 3.16910926e-09]
 [ 3.48161998e-09]
 [ 2.02437907e-09]
 [ 1.20410241e-09]
 [ 2.34765026e-09]
 [ 2.38409337e-09]
 [ 1.17797856e-09]
 [ 4.78258095e-10]
 [ 8.36095258e-10]
 [ 6.59763573e-10]
 [ 1.07346664e-10]
 [-1.07669917e-09]
 [-2.23612517e-09]
 [-2.53971692e-09]
 [-1.56541159e-09]
 [-1.55667651e-09]
 [-3.16910933e-09]
 [-3.48162006e-09]
 [-2.02437913e-09]
 [-1.20410244e-09]
 [-2.34765032e-09]
 [-2.38409344e-09]
 [-1.17797861e-09]
 [-4.78258109e-10]
 [-8.36095287e-10]
 [-6.59763610e-10]
 [-1.07346691e-10]]","[[ 0.33712489]
 [ 0.86178146]
 [ 1.05106181]
 [ 0.53557097]
 [ 0.38910832]
 [ 1.17328861]
 [ 1.723412  ]
 [ 1.27117658]
 [ 0.22104198]
 [ 1.00265577]
 [ 1.92684968]
 [ 1.92426939]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874342]
 [-0.33712489]
 [-0.86178146]
 [-1.05106181]
 [-0.53557097]
 [-0.38910832]
 [-1.17328861]
 [-1.723412  ]
 [-1.27117658]
 [-0.22104198]
 [-1.00265577]
 [-1.92684968]
 [-1.92426939]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874342]]"
369,370.0,0.025,0.004312950865138394,0.006882571711086268,-499.5000000000451,-4995.0,999.0,"[[ 7.40904254e-11]
 [ 2.41946896e-10]
 [ 4.37219012e-10]
 [ 4.37219012e-10]
 [ 1.81850144e-10]
 [ 5.93842964e-10]
 [ 1.07312571e-09]
 [ 1.07312571e-09]
 [ 2.46993898e-10]
 [ 8.06573950e-10]
 [ 1.45754904e-09]
 [ 1.45754904e-09]
 [ 1.85643530e-10]
 [ 6.06230503e-10]
 [ 1.09551106e-09]
 [ 1.09551106e-09]
 [-7.40904242e-11]
 [-2.41946892e-10]
 [-4.37219005e-10]
 [-4.37219005e-10]
 [-1.81850141e-10]
 [-5.93842954e-10]
 [-1.07312569e-09]
 [-1.07312569e-09]
 [-2.46993894e-10]
 [-8.06573937e-10]
 [-1.45754901e-09]
 [-1.45754901e-09]
 [-1.85643527e-10]
 [-6.06230493e-10]
 [-1.09551105e-09]
 [-1.09551105e-09]]","[[ 0.33712489]
 [ 0.86178146]
 [ 1.05106181]
 [ 0.53557097]
 [ 0.38910832]
 [ 1.17328861]
 [ 1.723412  ]
 [ 1.27117658]
 [ 0.22104198]
 [ 1.00265577]
 [ 1.92684968]
 [ 1.92426939]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874342]
 [-0.33712489]
 [-0.86178146]
 [-1.05106181]
 [-0.53557097]
 [-0.38910832]
 [-1.17328861]
 [-1.723412  ]
 [-1.27117658]
 [-0.22104198]
 [-1.00265577]
 [-1.92684968]
 [-1.92426939]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874342]]"
370,371.0,0.025,0.0039873176994965325,0.005898418604022497,-499.5000000000451,-4995.0,999.0,"[[ 5.77377767e-10]
 [ 1.56002113e-09]
 [ 2.34212713e-09]
 [ 1.95529473e-09]
 [ 7.90884953e-10]
 [ 2.17577125e-09]
 [ 3.33543761e-09]
 [ 2.85176588e-09]
 [ 6.47572618e-10]
 [ 1.83314214e-09]
 [ 2.90001331e-09]
 [ 2.56535657e-09]
 [ 3.28751191e-10]
 [ 9.65757143e-10]
 [ 1.58721516e-09]
 [ 1.45907966e-09]
 [-5.77377772e-10]
 [-1.56002114e-09]
 [-2.34212715e-09]
 [-1.95529474e-09]
 [-7.90884958e-10]
 [-2.17577126e-09]
 [-3.33543763e-09]
 [-2.85176589e-09]
 [-6.47572620e-10]
 [-1.83314214e-09]
 [-2.90001332e-09]
 [-2.56535657e-09]
 [-3.28751191e-10]
 [-9.65757141e-10]
 [-1.58721515e-09]
 [-1.45907965e-09]]","[[ 0.33712489]
 [ 0.86178146]
 [ 1.05106181]
 [ 0.53557097]
 [ 0.38910832]
 [ 1.17328861]
 [ 1.723412  ]
 [ 1.27117658]
 [ 0.22104198]
 [ 1.00265577]
 [ 1.92684968]
 [ 1.92426939]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874342]
 [-0.33712489]
 [-0.86178146]
 [-1.05106181]
 [-0.53557097]
 [-0.38910832]
 [-1.17328861]
 [-1.723412  ]
 [-1.27117658]
 [-0.22104198]
 [-1.00265577]
 [-1.92684968]
 [-1.92426939]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874342]]"
